CustomerID,num_days,num_transactions,num_units,spent_money,avg_order_value,profit_margin
14562.0,300,423,1834,5074.77,11.997092198581562,253.73850000000004
14565.0,265,127,1540,3099.1200000000003,24.402519685039373,154.95600000000002
14567.0,73,33,412,1530.3600000000001,46.374545454545455,76.51800000000001
14569.0,0,12,79,227.38999999999996,18.949166666666663,11.369499999999999
14570.0,0,29,95,218.06,7.519310344827586,10.903
14572.0,320,270,1428,2832.84,10.492,141.64200000000002
14573.0,192,235,544,1653.42,7.035829787234043,82.671
14576.0,0,1,12,35.400000000000006,35.400000000000006,1.7700000000000005
14577.0,350,123,353,859.7100000000002,6.989512195121953,42.98550000000001
14578.0,0,24,240,168.63,7.02625,8.4315
14581.0,0,17,217,138.6,8.152941176470588,6.93
14582.0,0,6,73,114.11,19.018333333333334,5.705500000000001
14583.0,200,330,792,1052.55,3.1895454545454545,52.6275
14584.0,29,100,383,1042.2600000000002,10.422600000000003,52.113000000000014
14585.0,0,29,91,157.05,5.415517241379311,7.852500000000001
14586.0,0,19,444,237.36,12.49263157894737,11.868000000000002
14587.0,312,383,761,1601.1399999999999,4.1805221932114875,80.057
14589.0,0,3,5,39.75,13.25,1.9875
14591.0,197,197,1297,1447.14,7.345888324873097,72.35700000000001
14592.0,28,164,415,570.4599999999999,3.478414634146341,28.522999999999996
14593.0,177,152,332,617.99,4.065723684210527,30.899500000000003
14594.0,365,53,185,379.8299999999999,7.166603773584904,18.9915
14595.0,293,102,978,1740.6000000000001,17.064705882352943,87.03000000000002
14597.0,180,55,577,883.1500000000001,16.05727272727273,44.157500000000006
14598.0,0,50,189,221.97,4.4394,11.098500000000001
14600.0,0,25,125,393.33,15.7332,19.6665
14601.0,0,7,168,213.96000000000004,30.56571428571429,10.698000000000002
14603.0,0,2,400,660.0,330.0,33.0
14606.0,372,2700,6224,12156.650000000001,4.502462962962963,607.8325000000001
14607.0,245,86,11766,16569.5,192.66860465116278,828.475
14608.0,358,20,437,1785.1499999999999,89.2575,89.2575
14609.0,224,4,7026,601.5600000000001,150.39000000000001,30.078000000000003
14616.0,74,3,104,406.08000000000004,135.36,20.304000000000002
14618.0,328,16,264,553.44,34.59,27.672000000000004
14619.0,0,20,152,394.43999999999994,19.721999999999998,19.721999999999998
14620.0,78,26,214,412.78000000000003,15.876153846153848,20.639000000000003
14621.0,357,92,993,1788.3600000000004,19.438695652173916,89.41800000000002
14622.0,0,21,146,320.58,15.265714285714285,16.029
14623.0,203,134,419,889.2499999999999,6.636194029850746,44.4625
14624.0,1,13,162,225.84999999999997,17.37307692307692,11.292499999999999
14625.0,164,53,335,899.63,16.974150943396225,44.981500000000004
14626.0,209,122,1403,2791.27,22.87926229508197,139.5635
14628.0,151,24,272,671.9599999999999,27.99833333333333,33.598
14629.0,43,152,380,959.01,6.309276315789473,47.950500000000005
14631.0,248,41,622,1006.98,24.56048780487805,50.349000000000004
14632.0,0,8,96,114.56,14.32,5.728000000000001
14633.0,0,20,96,344.9000000000001,17.245000000000005,17.245000000000005
14636.0,232,28,241,609.8500000000001,21.78035714285715,30.492500000000007
14638.0,0,16,166,443.6,27.725,22.180000000000003
14639.0,309,172,1431,2984.49,17.351686046511627,149.2245
14640.0,203,106,886,2125.08,20.047924528301888,106.254
14641.0,0,7,90,110.46,15.78,5.523
14642.0,0,2,76,96.12,48.06,4.806000000000001
14643.0,187,31,815,693.81,22.380967741935482,34.6905
14644.0,230,26,258,830.76,31.95230769230769,41.538000000000004
14645.0,118,30,381,597.0899999999999,19.903,29.854499999999998
14647.0,0,30,95,243.21999999999997,8.107333333333333,12.161
14649.0,207,199,1018,1417.29,7.122060301507537,70.8645
14651.0,143,102,344,654.5999999999999,6.417647058823529,32.73
14652.0,0,29,53,114.18,3.937241379310345,5.7090000000000005
14653.0,337,237,950,1947.5499999999997,8.217510548523206,97.3775
14655.0,214,49,1089,1932.23,39.43326530612245,96.6115
14656.0,114,80,120,291.05,3.638125,14.552500000000002
14657.0,308,126,466,848.22,6.7319047619047625,42.411
14658.0,111,29,47,247.14999999999998,8.522413793103448,12.3575
14659.0,306,253,1195,2529.93,9.999723320158102,126.4965
14660.0,14,30,228,285.73999999999995,9.524666666666665,14.286999999999999
14661.0,0,4,35,107.95,26.9875,5.397500000000001
14662.0,287,168,602,771.1700000000001,4.59029761904762,38.55850000000001
14664.0,13,99,466,637.8900000000001,6.443333333333334,31.894500000000008
14665.0,250,90,740,1835.6999999999998,20.396666666666665,91.785
14666.0,0,14,161,195.25,13.946428571428571,9.762500000000001
14667.0,357,573,5385,9241.2,16.127748691099477,462.06000000000006
14669.0,90,170,775,1269.9900000000002,7.470529411764708,63.49950000000001
14670.0,0,132,337,411.53000000000003,3.117651515151515,20.576500000000003
14672.0,101,61,454,765.55,12.549999999999999,38.277499999999996
14673.0,364,74,1004,1736.4,23.464864864864865,86.82000000000001
14675.0,0,102,341,604.7500000000001,5.928921568627452,30.237500000000008
14676.0,251,42,2500,2548.2400000000002,60.672380952380955,127.41200000000002
14680.0,346,258,13476,28754.11,111.45003875968993,1437.7055
14681.0,140,7,76,498.95,71.27857142857142,24.9475
14682.0,13,2,80,52.0,26.0,2.6
14684.0,336,421,853,1236.2799999999997,2.9365320665083128,61.81399999999999
14687.0,0,15,470,628.3799999999999,41.89199999999999,31.418999999999997
14688.0,366,327,3621,5630.870000000001,17.219785932721717,281.54350000000005
14689.0,0,13,76,112.80000000000001,8.676923076923078,5.640000000000001
14690.0,107,50,170,371.7,7.434,18.585
14691.0,182,71,707,2114.33,29.779295774647885,105.7165
14692.0,185,68,265,591.5500000000001,8.699264705882355,29.577500000000004
14693.0,0,8,34,172.9,21.6125,8.645000000000001
14696.0,368,130,1630,2078.95,15.991923076923076,103.94749999999999
14697.0,0,22,181,188.60999999999996,8.573181818181816,9.430499999999999
14698.0,49,210,615,1250.76,5.9559999999999995,62.538000000000004
14699.0,0,8,77,109.13000000000001,13.641250000000001,5.456500000000001
14700.0,206,115,1342,2235.2999999999997,19.437391304347823,111.76499999999999
14701.0,305,335,932,2549.37,7.610059701492537,127.4685
14702.0,364,347,1454,3292.1400000000003,9.487435158501443,164.60700000000003
14703.0,0,22,183,318.16999999999996,14.462272727272726,15.908499999999998
14704.0,168,415,1082,1546.9099999999999,3.7274939759036143,77.3455
14705.0,0,1,100,179.0,179.0,8.950000000000001
14708.0,365,28,621,1126.37,40.2275,56.3185
14709.0,343,196,2484,4921.040000000001,25.107346938775514,246.05200000000005
14710.0,45,139,378,606.13,4.360647482014389,30.3065
14711.0,252,357,978,2868.7999999999997,8.035854341736695,143.44
14712.0,82,25,315,917.07,36.6828,45.853500000000004
14713.0,355,339,1615,2666.36,7.865368731563422,133.318
14714.0,0,10,229,160.19,16.019,8.009500000000001
14715.0,306,71,521,867.3800000000001,12.216619718309861,43.36900000000001
14716.0,105,55,604,329.67999999999995,5.994181818181818,16.483999999999998
14719.0,247,237,1032,1602.13,6.7600421940928275,80.10650000000001
14720.0,120,37,219,663.8100000000002,17.940810810810817,33.19050000000001
14722.0,0,29,120,187.92,6.4799999999999995,9.395999999999999
14723.0,361,278,695,1158.3,4.1665467625899275,57.915
14725.0,0,52,593,718.08,13.80923076923077,35.904
14727.0,0,10,62,268.58,26.857999999999997,13.429
14729.0,0,71,197,313.49000000000007,4.415352112676057,15.674500000000004
14730.0,275,501,1132,2005.06,4.0021157684630735,100.253
14731.0,165,45,256,380.02000000000004,8.44488888888889,19.001
14732.0,330,147,1405,2702.49,18.384285714285713,135.12449999999998
14733.0,351,202,3764,9585.91,47.455,479.2955
14735.0,354,194,2264,6065.6900000000005,31.266443298969076,303.28450000000004
14737.0,349,17,345,1164.55,68.50294117647059,58.2275
14738.0,273,54,601,1314.45,24.34166666666667,65.72250000000001
14739.0,363,60,3820,3902.2799999999997,65.038,195.114
14740.0,86,89,735,1448.2099999999998,16.27202247191011,72.4105
14741.0,361,59,841,1400.3400000000001,23.734576271186445,70.01700000000001
14744.0,350,26,627,1099.98,42.30692307692308,54.999
14745.0,172,69,1038,1220.2600000000002,17.684927536231886,61.01300000000001
14747.0,0,18,84,328.19999999999993,18.23333333333333,16.409999999999997
14748.0,339,89,1223,1415.75,15.907303370786517,70.78750000000001
14752.0,0,5,260,389.63999999999993,77.92799999999998,19.482
14753.0,0,30,211,563.1499999999999,18.77166666666666,28.157499999999995
14754.0,250,41,486,638.05,15.562195121951218,31.9025
14755.0,324,235,2219,5010.280000000001,21.320340425531917,250.51400000000004
14756.0,0,38,416,738.9599999999998,19.44631578947368,36.94799999999999
14757.0,0,19,160,420.50000000000006,22.131578947368425,21.025000000000006
14758.0,114,71,419,1484.06,20.90225352112676,74.203
14759.0,228,102,569,1625.97,15.940882352941177,81.2985
14760.0,0,5,40,89.2,17.84,4.46
14761.0,276,11,118,255.89999999999998,23.263636363636362,12.795
14762.0,0,21,341,300.52,14.310476190476189,15.026
14764.0,0,6,190,278.3,46.38333333333333,13.915000000000001
14765.0,147,39,135,254.11,6.515641025641026,12.7055
14766.0,358,135,1349,2473.37,18.321259259259257,123.6685
14768.0,109,5,52,192.60000000000002,38.52,9.630000000000003
14769.0,354,1090,7436,10674.75,9.79334862385321,533.7375000000001
14770.0,90,52,490,876.42,16.854230769230767,43.821
14772.0,0,9,82,139.26,15.473333333333333,6.963
14775.0,313,60,1174,1011.8999999999999,16.865,50.595
14776.0,261,117,3134,2538.2999999999997,21.694871794871794,126.91499999999999
14778.0,181,35,306,730.8599999999999,20.88171428571428,36.543
14779.0,43,41,84,386.15,9.418292682926829,19.3075
14780.0,24,27,310,447.68,16.58074074074074,22.384
14782.0,0,6,114,200.10000000000002,33.35,10.005000000000003
14784.0,297,15,237,289.99,19.332666666666668,14.499500000000001
14785.0,4,3,84,77.4,25.8,3.8700000000000006
14788.0,19,30,421,679.4399999999998,22.647999999999993,33.971999999999994
14789.0,0,6,116,197.64000000000001,32.940000000000005,9.882000000000001
14790.0,236,46,699,745.0600000000001,16.196956521739132,37.25300000000001
14792.0,0,2,2,6.2,3.1,0.31000000000000005
14793.0,0,14,91,228.99,16.356428571428573,11.4495
14794.0,331,80,673,1319.91,16.498875,65.9955
14795.0,0,6,17,131.45,21.90833333333333,6.5725
14796.0,365,1141,6025,8022.49,7.031104294478528,401.1245
14798.0,257,12,150,173.74,14.478333333333333,8.687000000000001
14799.0,0,13,146,157.70000000000002,12.130769230769232,7.885000000000002
14800.0,322,385,3655,4339.74,11.272051948051947,216.987
14801.0,0,59,175,193.13999999999996,3.2735593220338974,9.656999999999998
14803.0,130,44,370,845.55,19.217045454545453,42.2775
14804.0,0,12,121,353.27,29.439166666666665,17.6635
14805.0,298,47,115,554.6500000000001,11.801063829787235,27.732500000000005
14806.0,0,11,330,193.39,17.58090909090909,9.6695
14808.0,132,235,2147,2741.17,11.664553191489363,137.0585
14810.0,328,255,1016,2087.88,8.187764705882353,104.394
14813.0,0,30,67,155.42999999999998,5.180999999999999,7.7715
14815.0,31,53,744,778.5,14.68867924528302,38.925000000000004
14816.0,0,4,5,271.85,67.9625,13.592500000000001
14817.0,76,63,655,1110.3400000000001,17.624444444444446,55.51700000000001
14818.0,179,48,324,657.8,13.704166666666666,32.89
14819.0,127,13,109,272.07,20.928461538461537,13.6035
14820.0,152,29,253,507.28999999999996,17.492758620689653,25.3645
14821.0,0,2,20,48.800000000000004,24.400000000000002,2.4400000000000004
14823.0,14,70,88,321.42999999999995,4.591857142857142,16.071499999999997
14824.0,81,29,525,1127.7100000000003,38.88655172413794,56.385500000000015
14825.0,364,121,991,2226.9100000000003,18.40421487603306,111.34550000000002
14828.0,140,17,2172,2139.76,125.86823529411765,106.98800000000001
14829.0,343,42,452,697.55,16.60833333333333,34.8775
14830.0,0,40,169,197.13,4.92825,9.8565
14834.0,222,67,734,1720.3,25.676119402985073,86.015
14836.0,20,6,45,102.44999999999999,17.075,5.1225
14837.0,111,108,1436,1649.5000000000002,15.27314814814815,82.47500000000002
14840.0,0,4,31,62.85,15.7125,3.1425
14841.0,305,138,1778,3295.7599999999998,23.882318840579707,164.788
14842.0,264,145,1166,2824.6899999999996,19.48062068965517,141.2345
14844.0,177,130,1833,3189.8100000000004,24.537000000000003,159.49050000000003
14847.0,0,13,120,309.4,23.799999999999997,15.469999999999999
14849.0,351,388,5694,7930.54,20.439536082474227,396.52700000000004
14850.0,0,21,293,325.75,15.511904761904763,16.2875
14851.0,232,28,325,511.3499999999999,18.262499999999996,25.567499999999995
14852.0,193,143,1747,2836.69,19.83699300699301,141.83450000000002
14853.0,187,9,82,475.79999999999995,52.86666666666666,23.79
14854.0,196,127,1832,2759.8300000000004,21.730944881889766,137.99150000000003
14855.0,15,20,267,645.65,32.2825,32.2825
14856.0,20,66,714,1311.38,19.86939393939394,65.569
14857.0,88,60,464,1173.12,19.552,58.656
14859.0,191,58,671,1353.74,23.340344827586208,67.687
14860.0,0,11,232,170.32,15.483636363636363,8.516
14861.0,0,6,117,125.79000000000002,20.965000000000003,6.289500000000001
14862.0,122,48,772,841.2,17.525000000000002,42.06
14863.0,0,11,132,266.76,24.25090909090909,13.338000000000001
14865.0,364,4,108,52.2,13.05,2.6100000000000003
14866.0,355,99,6752,14389.900000000001,145.35252525252525,719.4950000000001
14867.0,150,36,328,710.28,19.73,35.514
14868.0,230,144,1405,2953.59,20.511041666666667,147.67950000000002
14869.0,94,71,550,725.7,10.221126760563381,36.285000000000004
14870.0,0,13,119,327.24999999999994,25.17307692307692,16.362499999999997
14871.0,357,98,185,522.38,5.330408163265306,26.119
14873.0,0,28,168,519.6800000000001,18.560000000000002,25.984000000000005
14875.0,155,47,558,1465.3199999999997,31.177021276595738,73.26599999999999
14878.0,345,124,802,1485.5400000000002,11.980161290322583,74.27700000000002
14880.0,211,47,373,706.1900000000002,15.025319148936173,35.30950000000001
14881.0,0,17,316,255.4,15.023529411764706,12.770000000000001
14882.0,7,11,158,589.7,53.60909090909092,29.485000000000003
14883.0,193,53,790,761.5899999999999,14.369622641509432,38.079499999999996
14885.0,0,15,724,765.3199999999999,51.02133333333333,38.266
14886.0,0,18,160,364.79999999999995,20.266666666666666,18.24
14887.0,0,6,1100,1862.0,310.3333333333333,93.10000000000001
14888.0,0,20,184,369.2,18.46,18.46
14889.0,0,10,90,135.9,13.59,6.795000000000001
14890.0,0,7,51,125.65,17.95,6.282500000000001
14891.0,39,33,505,554.38,16.79939393939394,27.719
14893.0,2,73,799,1237.8500000000001,16.956849315068496,61.89250000000001
14894.0,0,23,265,655.7499999999999,28.510869565217387,32.787499999999994
14895.0,282,498,4851,11138.71,22.3668875502008,556.9354999999999
14896.0,160,43,279,468.77000000000004,10.901627906976746,23.438500000000005
14897.0,289,55,468,1366.38,24.84327272727273,68.319
14898.0,347,116,1020,1303.52,11.237241379310344,65.176
14901.0,361,96,661,1421.29,14.805104166666666,71.0645
14902.0,0,20,218,332.66,16.633000000000003,16.633000000000003
14903.0,257,355,1536,2810.63,7.917267605633803,140.53150000000002
14904.0,23,69,1985,1025.44,14.86144927536232,51.272000000000006
14905.0,76,17,287,616.15,36.24411764705882,30.8075
14907.0,364,165,1691,3501.1000000000004,21.218787878787882,175.05500000000004
14908.0,0,9,132,277.79999999999995,30.86666666666666,13.889999999999999
14910.0,51,30,238,434.35,14.478333333333333,21.7175
14913.0,323,87,1743,1227.43,14.108390804597702,61.371500000000005
14915.0,186,12,112,307.48,25.623333333333335,15.374000000000002
14916.0,253,77,1136,1268.98,16.48025974025974,63.449000000000005
14918.0,38,45,675,1610.1499999999996,35.7811111111111,80.5075
14920.0,0,57,509,977.77,17.153859649122808,48.8885
14921.0,171,78,953,1316.0700000000002,16.87269230769231,65.80350000000001
14923.0,0,44,418,749.1,17.025000000000002,37.455000000000005
14924.0,0,10,64,310.05,31.005000000000003,15.502500000000001
14929.0,0,11,136,223.88,20.35272727272727,11.194
14944.0,266,170,2815,5900.25,34.707352941176474,295.0125
14946.0,0,3,22,100.9,33.63333333333333,5.045000000000001
14947.0,58,14,179,290.82000000000005,20.772857142857145,14.541000000000004
14948.0,196,63,673,1101.97,17.491587301587302,55.0985
14950.0,0,19,136,371.2,19.53684210526316,18.56
14951.0,0,20,311,311.69000000000005,15.584500000000002,15.584500000000004
14952.0,304,138,3355,8099.489999999999,58.69195652173912,404.9745
14953.0,0,55,225,289.82000000000005,5.269454545454546,14.491000000000003
14954.0,0,85,127,336.16999999999996,3.9549411764705877,16.8085
14957.0,0,12,34,58.49,4.8741666666666665,2.9245
14958.0,98,42,129,499.68,11.897142857142857,24.984
14959.0,232,59,494,695.4199999999998,11.786779661016947,34.770999999999994
14960.0,162,27,221,221.26999999999998,8.195185185185185,11.0635
14961.0,349,312,3708,7044.68,22.579102564102566,352.23400000000004
14962.0,0,5,44,126.70000000000002,25.340000000000003,6.335000000000001
14963.0,173,198,1176,1487.8,7.514141414141414,74.39
14964.0,0,13,143,206.21,15.862307692307693,10.310500000000001
14965.0,0,83,365,599.0,7.216867469879518,29.950000000000003
14966.0,0,38,187,191.32,5.034736842105263,9.566
14967.0,0,6,140,463.8,77.3,23.19
14968.0,0,37,127,147.59000000000003,3.9889189189189196,7.379500000000002
14970.0,248,34,250,1592.06,46.825294117647054,79.60300000000001
14971.0,8,160,644,1116.5700000000002,6.978562500000001,55.82850000000001
14972.0,0,18,28,114.77,6.376111111111111,5.7385
14973.0,118,32,369,1314.4499999999998,41.076562499999994,65.7225
14974.0,0,21,44,114.39,5.4471428571428575,5.7195
14975.0,0,11,380,279.94,25.44909090909091,13.997
14976.0,269,72,234,790.86,10.984166666666667,39.543000000000006
14978.0,258,216,525,1931.42,8.941759259259259,96.57100000000001
14981.0,0,8,97,102.12,12.765,5.106000000000001
14984.0,161,41,60,213.27,5.201707317073171,10.6635
14985.0,159,87,260,296.75,3.410919540229885,14.8375
14987.0,349,4,128,326.4,81.6,16.32
14988.0,0,40,141,334.53999999999996,8.363499999999998,16.727
14995.0,241,61,103,233.23000000000002,3.82344262295082,11.661500000000002
14997.0,131,26,1120,546.2,21.00769230769231,27.310000000000002
14998.0,71,75,270,429.87,5.7316,21.4935
15000.0,0,77,218,490.52000000000004,6.370389610389611,24.526000000000003
15002.0,251,115,862,1641.7599999999998,14.276173913043475,82.088
